"variable","table"
"dataset_name","study"
"dataset_name","profile"
"dataset_name","layer"
"site_name","profile"
"site_name","layer"
"profile_name","profile"
"profile_name","layer"
"layer_name","layer"
"2d_position","profile"
"acknowledgement","study"
"acknowledgement_usage","study"
"aspect_deg","profile"
"citation","study"
"citation_usage","study"
"contact_email","study"
"contact_name","study"
"country","profile"
"curator_email","study"
"curator_name","study"
"curator_organization","study"
"data_collection","study"
"dataset_description","study"
"dataset_type","study"
"datum","profile"
"drainagecl","profile"
"ecoregion","profile"
"elevation","profile"
"landform","profile"
"landform_note","profile"
"landscape","profile"
"landuse","profile"
"latitude","profile"
"profile_bottom","profile"
"layer_carbon_count","profile"
"layer_count","profile"
"layer_ISCN_soc_count","profile"
"layer_soc_count","profile"
"profile_top","profile"
"locator_alias","profile"
"locator_parent_alias","profile"
"longitude","profile"
"map","profile"
"mat","profile"
"modification_date","study"
"observation_date","profile"
"profile_count","study"
"profile_ISCN_soc_count","study"
"profile_soc","profile"
"profile_soc_carbon_flag","profile"
"profile_soc_count","study"
"profile_soc_depth","profile"
"profile_soc_spatial_flag","profile"
"profile_zero_ref","profile"
"reference","study"
"runoff","profile"
"site_count","study"
"site_ISCN_soc_count","study"
"site_note","profile"
"site_perm","profile"
"site_soc_count","study"
"slope","profile"
"soil_series","profile"
"soil_taxon","profile"
"state","profile"
"surface_veg","profile"
"thaw_depth_profile","profile"
"vegclass_local","profile"
"soc","layer"
"layer_top","layer"
"layer_bottom","layer"
"horizon_designation_other","layer"
"horizon","layer"
"horizon_designation","layer"
"color","layer"
"bulk_density_sample","layer"
"bulk_density_total","layer"
"bulk_density_whole","layer"
"bulk_density_other","layer"
"c_tot","layer"
"oc","layer"
"loi","layer"
"n_tot","layer"
"c_to_n","layer"
"ph_cacl","layer"
"ph_h2o","layer"
"ph_other","layer"
"caco3","layer"
"sand_tot_psa","layer"
"silt_tot_psa","layer"
"clay_tot_psa","layer"
"wpg2","layer"
"cat_exch","layer"
"al_dith","layer"
"al_ox","layer"
"al_other","layer"
"fe_dith","layer"
"fe_ox","layer"
"fe_other","layer"
"mn_dith","layer"
"mn_ox","layer"
"mn_other","layer"
"ca_al","layer"
"ca_ext","layer"
"k_ext","layer"
"mg_ext","layer"
"na_ext","layer"
"base_sum","layer"
"cec_sum","layer"
"ecec","layer"
"bs","layer"
"bs_sum","layer"
"h_ext","layer"
"zn_ext","layer"
"p_bray","layer"
"p_ox","layer"
"p_meh","layer"
"p_other","layer"
"root_quant_size","layer"
"root_weight","layer"
"15n","layer"
"13c","layer"
"14c","layer"
"14c_age","layer"
"fraction_modern","layer"
"textureClass","layer"
