,table,header,description,variable,type,entry
1,PROFILES,LOCATION_ID,Unique identifier for each site. ,site_name,id,
2,PROFILES,HZN_SEQ_NO,Unique identifier for each horizon. Used in conjunction with LOCATION_ID to produce unique identifiers for the PROFILES table. ,layer_name,id,
3,PROFILES,HORIZON,Soil horizon designation according to the Canadian System of Soil Classification. ,hzn_desgn,value,
,,,,hzn_desgn,method,Soil horizon designation according to the Canadian System of Soil Classification. 
4,PROFILES,HZN_ORG_MIN,Indicates whether the horizon is organic or mineral according to definitions of the Canadian System of Soil Classification. ,hzn_desgn_note,value,
,,,,hzn_desgn_note,method,Indicates whether the horizon is organic or mineral according to definitions of the Canadian System of Soil Classification. 
5,PROFILES,UPPER_HZN_LIMIT,Depth of upper horizon limit referenced to the top of the first mineral soil horizon (depth of 0 cm).,layer_depth_to_mineral,value,
,,,,layer_depth_to_mineral,method,Depth of upper horizon limit referenced to the top of the first mineral soil horizon (depth of 0 cm).
,,,,layer_depth_to_mineral,unit,cm
6,PROFILES,HZN_THICKNESS,"Thickness of the horizon; the lowest horizon of the mineral soil is adjusted, so that the total depth for MIN_CARB_THA calculations is based on 100 cm of mineral soil depth.",layer_thickness,value,
,,,,layer_thickness,unit,cm
,,,,layer_thickness,method,"Thickness of the horizon; the lowest horizon of the mineral soil is adjusted, so that the total depth for MIN_CARB_THA calculations is based on 100 cm of mineral soil depth."
7,PROFILES,BULK_DENSITY,"If the measured bulk density of soil was reported, then it was used, but bulk density was not commonly measured in the archival data sources, see meta for details.",bulk_density_other,value,Mg m-3
,,,,bulk_density_other,unit,Mg m-3
,,,,bulk_density_other,method,"If the measured bulk density of soil was reported, then it was used, but bulk density was not commonly measured in the archival data sources, see meta for details."
8,PROFILES,DB_MEAS_EST,Indicates whether bulk density was measured or estimated ,bulk_density_other,method,
9,PROFILES,DB_EST_TYPE,Indicates method of estimation if DB_MEAS_EST is “Estimated” ,bulk_density_other,method,
10,PROFILES,DB_CF_CORR,Indicates whether a measured BULK_DENSITY was corrected for coarse fragments by the source ,bulk_density_other,method,
11,PROFILES,CF_CLASS,Coarse fragments class based on percent volume of coarse fragments from visual estimates reported by the source in the soil profile description ,wpg2,value,
,,,,wpg2,method,
12,PROFILES,CF_VOL_PCT,Percent (volume basis) of coarse fragments used in HZN_CARB_THA calculations. ,wpg2,value,
,,,,wpg2,unit,percent (volume)
13,PROFILES,CF_CORR_FACTOR,CF_CORR_FACTOR is calculated as (1 - CF_VOL_PCT/100) and is a multiplier used to calculate HZN_CARB_THA.,,,
14,PROFILES,ORG_CARB_PCT,"Percent organic carbon reported by the source, or estimated. See meta documentation for details)",oc,value,
,,,,oc,unit,percent (mass)
15,PROFILES,CARB_MEAS_EST,Indicates whether ORG_CARBON_PCT was measured and reported in the source or estimated using the procedure described for ORG_CARBON_PCT ,oc,method,
16,PROFILES,CARB_EST_TYPE,Indicates method of estimation if CARB_MEAS_EST is “Estimated” ,oc,method,
17,PROFILES,HZN_CARB_THA,Organic carbon stock for a horizon calculated as HZN_CARB_THA = ORG_CARB_PCT/100 * BULK_DENSITY * HZN_THICKNESS * 100 * HZN_CF_FACTOR,,,
18,PROFILES,SAND_PCT,Percent sand as reported by the source rounded to the nearest integer ,sand_tot_psa,value,
,,,,sand_tot_psa,unit,percent
19,PROFILES,SILT_PCT,"Percent silt as reported by the source, rounded to the nearest integer ",silt_tot_psa,value,
,,,,silt_tot_psa,unit,percent
20,PROFILES,CLAY_PCT,"Percent clay as reported by the source, rounded to the nearest integer ",clay_tot_psa,value,
,,,,clay_tot_psa,,percent
21,PROFILES,TEXT_CLASS,"Texture class as computed using a function (based on SAND_PCT, SILT_PCT, and CLAY_PCT) defined in the Canadian System of Soil Classification ",textureClass,value,
,,,,textureClass,method,"Texture class as computed using a function (based on SAND_PCT, SILT_PCT, and CLAY_PCT) defined in the Canadian System of Soil Classification "
22,PROFILES,TEXT_EST_TYPE,Indicates method of assigning TEXT_CLASS as “Manual” or “Calculated” ,textureClass,method,
23,PROFILES,EXCH_Ca,Exchangeable calcium as reported by the source. ,ca_ext,value,
24,PROFILES,EXCH_Mg,Exchangeable magnesium as reported by the source. ,mg ext,value,
25,PROFILES,EXCH_Na,Exchangeable sodium as reported by the source. ,na_ext,value,
26,PROFILES,EXCH_K,Exchangeable potassium as reported by the source. ,k_ext,value,
,,,,ca_ext,unit,cmol kg-1
,,,,mg ext,unit,cmol kg-1
,,,,na_ext,unit,cmol kg-1
,,,,k_ext,unit,cmol kg-1
27,PROFILES,CEC_CALCULATED,"Cation exchange capacity calculated as the sum of EXCH_Ca, EXCH_Mg, EXCH_Na, and EXCH_K ",,,
28,PROFILES,TEC_REPORTED,Total exchange capacity or cation exchange capacity as reported by the source. ,cec_sum,value,
,,,,cec_sum,unit,cmol kg-1
29,PROFILES,ELEC_COND,Electrical conductivity as reported by the source ,elec_cond,value,
,,,,,unit,mmhos cm-1
30,PROFILES,pH,"The pH value reported by the source, whether the method was pH in water or pH in CaCl2",ph_other,value,
31,PROFILES,pH_H2O_CACL2,Indicates whether pH was measured in water or a CaCl2 solution.,ph_other,method,
32,PROFILES,CARBONATE_CARB_PCT,"Percent carbonate carbon, if data were provided in the original source. ",caco3,value,
,,,,caco3,unit,percent
33,PROFILES,TOT_NITRO_PCT,Percent total nitrogen as reported by the source. ,n_tot,value,
,,,,n_tot,unit,percent
34,PROFILES,Fe_PYROPHOSPHATE,Pyrophosphate-extractable iron as reported by the source. ,fe_other,value,
,,,,fe_other,method,Pyrophosphate-extractable iron as reported by the source. 
35,PROFILES,Al_PYROPHOSPHATE,Pyrophosphate-extractable aluminum as reported by the source. ,al_other,value,
,,,,al_other,method,Pyrophosphate-extractable aluminum as reported by the source. 
36,PROFILES,Fe_OXALATE,Oxalate-extractable iron as reported by the source. ,fe_ox,value,percent
,,,,fe_ox,method,Oxalate-extractable iron as reported by the source. 
37,PROFILES,Al_OXALATE,Oxalate-extractable aluminum as reported by the source. ,al_ox,value,percent
,,,,al_ox,method,Oxalate-extractable aluminum as reported by the source. 
38,SITES,LOCATION_ID,Unique identifier for each site. ,site_name,id,
39,SITES,RELEASE_SOURCE,Short name for data source (publication or database) ,study_name,id,
40,SITES,RELEASE_SOURCE_SITEID,Site identifier used in source publication or database ,source_site_name,value,
41,SITES,REF_ID,Identification number for linking SITES to REFERENCES table ,study_index,id,
42,SITES,YEAR_SAMPLED,"The best estimate of the year the soil profile was sampled. Where year of sampling was not provided by the original source, we used the year of the publication. ",observation_date,value,
,,,,observation_date,method,"The best estimate of the year the soil profile was sampled. Where year of sampling was not provided by the original source, we used the year of the publication. "
43,SITES,CSSC_CODE,Soil great group and subgroup abbreviation according to the Canadian System of Soil Classification ,cssc_code,value,
44,SITES,ORDER,Soil order according to the Canadian System of Soil Classification. ,cssc_order,value,
45,SITES,GREAT_GROUP,Soil great group according to the Canadian System of Soil Classification ,cssc_gg,value,
46,SITES,GGSG,Soil great group and subgroup according to the Canadian System of Soil Classification ,cssc_ggsg,value,
,,,,cssc_code,method,Soil great group and subgroup abbreviation according to the Canadian System of Soil Classification 
,,,,cssc_order,method,Soil order according to the Canadian System of Soil Classification. 
,,,,cssc_gg,method,Soil great group according to the Canadian System of Soil Classification 
,,,,cssc_ggsg,method,Soil great group and subgroup according to the Canadian System of Soil Classification 
47,SITES,ORG_C_THA,Total soil organic carbon stock in organic horizons of the soil profile ,soc_organic,value,
,,,,soc_organic,unit,t ha-1
,,,,soc_organic,method,Total soil organic carbon stock in organic horizons of the soil profile 
48,SITES,MIN_C_THA,"Total soil organic carbon stock in the mineral horizons of the soil profile to a depth of 100 cm or less, where rock is present above a 100-cm depth",soc_mineral,value,
,,,,soc_mineral,unit,t ha-1
,,,,soc_mineral,method,"Total soil organic carbon stock in the mineral horizons of the soil profile to a depth of 100 cm or less, where rock is present above a 100-cm depth"
49,SITES,TOT_C_THA,"Total soil organic carbon in the soil profile to a depth of 100 cm, or less where rock is present above a 100-cm depth.",soc,value,
,,,,soc,unit,t ha-1
,,,,soc,method,"Total soil organic carbon in the soil profile to a depth of 100 cm, or less where rock is present above a 100-cm depth."
50,SITES,COARSE_FRAGMENTS,Indicates if any steps were taken to correct for coarse fragments in the calculation of MIN_CARB_THA ,soc,method,
51,SITES,DEPTH_TO_RX,"Depth from the surface of the mineral soil to rock, if the presence of rock was reported by the source ",total_soil_depth,value,
,,,,,unit,cm
52,SITES,FOREST_TYPE,"Defined as hardwood (HW), softwood (SW), or mixedwood (MW) based on descriptions provided by original source, or in some cases by a quantitative assessment of individual tree data if they were available ",vegclass,value,
,,,,vegclass,method,"Defined as hardwood (HW), softwood (SW), or mixedwood (MW) based on descriptions provided by original source, or in some cases by a quantitative assessment of individual tree data if they were available "
53,SITES,LEAD_SPECIES_CODE,"Leading or dominant tree species code: first 4 letters of the genus, then first 3 letters of the species",dominate_tree,value,
,,,,dominate_tree,method,"Leading or dominant tree species code: first 4 letters of the genus, then first 3 letters of the species"
54,SITES,PROV_TERR,"Code for province, territory, or region in Canada ",province,value,
,,,,,,
55,SITES,ECOBOUND,Modified terrestrial ecozones of Canada ,eco_note,value,
56,SITES,LATITUDE,Site location latitude ,latitude,value,
57,SITES,LONGITUDE,Site location longitude,longitude,value,
58,SITES,LOC_ACCURACY,Code for the relative accuracy of the location information within this database.,loc_accuracy,value,
59,SITES,LOC_ACCURACY_TYPE,Code for method to determine location and location accuracy,loc_accuracy,method,
60,SITES,LOC_ACCURACY_NOTES,Additional notes on location method and accuracy ,loc_accuracy,method,
61,SITES,MAT,"Mean annual temperature for the geographic coordinates of each site, as predicted by model",mat,value,
,,,,mat,unit,deg C
,,,,mat,method,"Mean annual temperature for the geographic coordinates of each site, as predicted by model"
62,SITES,PRECIP,"Annual precipitation for the geographic coordinates of each site, as predicted by the model",map,value,
,,,,map,unit,mm yr-1
,,,,map,method,"Annual precipitation for the geographic coordinates of each site, as predicted by the model"
63,REFERENCES,REF_ID,Identification number for linking SITES to REFERENCES table ,dataset_name,id,
64,REFERENCES,CITE_SHORT,,citation_short,value,
65,REFERENCES,CITE_LONG,,citation,value,
66,REFERENCES,AUTHORS,,source_authors,value,
67,REFERENCES,YEAR,,source_year,value,
68,REFERENCES,TITLE,,source_title,value,
69,REFERENCES,LINK_TO_PDF,,source_url,value,